-4,-0.00041265,2,2,6,3.7541e-05,3.7515e-05,1,0,2
-3,-0.00041265,2,2,6,4.3774e-05,4.3771e-05,1,0,2
-2,-0.00041265,2,2,6,4.4796e-05,4.4811e-05,1,0,2
-1,-0.00041265,2,2,6,3.225e-05,3.2255e-05,1,0,2
0,-0.00041265,2,2,6,2.8696e-05,2.8698e-05,0,0,2
1,-0.00041265,2,2,6,2.5142e-05,2.514e-05,1,0,2
2,-0.00041265,2,2,6,2.698e-05,2.698e-05,1,0,2
3,-0.00041265,2,2,6,2.615e-05,2.6142e-05,1,0,2
4,-0.00041265,2,2,6,2.3746e-05,2.3729e-05,1,0,2
-4,-0.00064813,2,2,6,0.00020931,0.00020925,1,0,2
-3,-0.00064813,2,2,6,0.0002351,0.00023511,1,0,2
-2,-0.00064813,2,2,6,0.00022947,0.00022951,1,0,2
-1,-0.00064813,2,2,6,0.00016754,0.00016755,1,0,2
0,-0.00064813,2,2,6,0.00015017,0.00015017,0,0,2
1,-0.00064813,2,2,6,0.0001328,0.00013279,1,0,2
2,-0.00064813,2,2,6,0.00014207,0.00014207,1,0,2
3,-0.00064813,2,2,6,0.00014176,0.00014175,1,0,2
4,-0.00064813,2,2,6,0.00013216,0.00013211,1,0,2
-4,-0.001018,2,2,6,0.00052277,0.00052277,1,0,2
-3,-0.001018,2,2,6,0.00055916,0.0005592,1,0,2
-2,-0.001018,2,2,6,0.00051927,0.00051929,1,0,2
-1,-0.001018,2,2,6,0.00038684,0.00038684,1,0,2
0,-0.001018,2,2,6,0.00034979,0.00034979,0,0,2
1,-0.001018,2,2,6,0.00031275,0.00031275,1,0,2
2,-0.001018,2,2,6,0.00033299,0.00033299,1,0,2
3,-0.001018,2,2,6,0.00034237,0.00034238,1,0,2
4,-0.001018,2,2,6,0.00033022,0.00033021,1,0,2
